date,Location,Home Team,Away Team,service,Match Happening
2019-07-12,Stade de la Mosson,Montpellier Hérault SC,Paris Saint-Germain,diner,1
2019-12-15,Stade Geoffroy-Guichard,AS Saint-Etienne,Paris Saint-Germain,midi,0
2019-12-15,Stade Geoffroy-Guichard,AS Saint-Etienne,Paris Saint-Germain,diner,1
2019-12-21,Parc des Princes,Paris Saint-Germain,Amiens SC,midi,0
2019-12-21,Parc des Princes,Paris Saint-Germain,Amiens SC,diner,1
2020-12-01,Parc des Princes,Paris Saint-Germain,AS Monaco,midi,0
2020-12-01,Parc des Princes,Paris Saint-Germain,AS Monaco,diner,1
2020-01-15,Stade Louis II,AS Monaco,Paris Saint-Germain,midi,0
2020-01-15,Stade Louis II,AS Monaco,Paris Saint-Germain,diner,1
2020-01-26,Stade Pierre-Mauroy,LOSC,Paris Saint-Germain,midi,0
2020-01-26,Stade Pierre-Mauroy,LOSC,Paris Saint-Germain,diner,1
2020-01-02,Parc des Princes,Paris Saint-Germain,Montpellier Hérault SC,midi,0
2020-01-02,Parc des Princes,Paris Saint-Germain,Montpellier Hérault SC,diner,1
2020-04-02,La Beaujoire-Louis,FC Nantes,Paris Saint-Germain,midi,0
2020-04-02,La Beaujoire-Louis,FC Nantes,Paris Saint-Germain,diner,1
2020-09-02,Parc des Princes,Paris Saint-Germain,Olympique Lyonnais,midi,0
2020-09-02,Parc des Princes,Paris Saint-Germain,Olympique Lyonnais,diner,1
2020-02-15,Stade de la Licorne,Amiens SC,Paris Saint-Germain,midi,0
2020-02-15,Stade de la Licorne,Amiens SC,Paris Saint-Germain,diner,1
2020-02-22,Parc des Princes,Paris Saint-Germain,Girondins de Bordeaux,midi,0
2020-02-22,Parc des Princes,Paris Saint-Germain,Girondins de Bordeaux,diner,1
2020-02-29,Parc des Princes,Paris Saint-Germain,Dijon FCO,midi,0
2020-02-29,Parc des Princes,Paris Saint-Germain,Dijon FCO,diner,1
2020-10-09,Stade Bollaert-Delelis,RC Lens,Paris Saint-Germain,midi,0
2020-10-09,Stade Bollaert-Delelis,RC Lens,Paris Saint-Germain,diner,1
2020-09-13,Parc des Princes,Paris Saint-Germain,Olympique de Marseille,midi,0
2020-09-13,Parc des Princes,Paris Saint-Germain,Olympique de Marseille,diner,1
2020-09-16,Parc des Princes,Paris Saint-Germain,FC Metz,midi,0
2020-09-16,Parc des Princes,Paris Saint-Germain,FC Metz,diner,1
2020-09-20,Allianz Riviera,OGC Nice,Paris Saint-Germain,midi,0
2020-09-20,Allianz Riviera,OGC Nice,Paris Saint-Germain,diner,1
2020-09-27,Stade Auguste Delaune,Stade de Reims,Paris Saint-Germain,midi,0
2020-09-27,Stade Auguste Delaune,Stade de Reims,Paris Saint-Germain,diner,1
2020-02-10,Parc des Princes,Paris Saint-Germain,Angers SCO,midi,0
2020-02-10,Parc des Princes,Paris Saint-Germain,Angers SCO,diner,1
2020-10-16,Stade des Costières,Nîmes Olympique,Paris Saint-Germain,midi,0
2020-10-16,Stade des Costières,Nîmes Olympique,Paris Saint-Germain,diner,1
2020-10-24,Parc des Princes,Paris Saint-Germain,Dijon FCO,midi,0
2020-10-24,Parc des Princes,Paris Saint-Germain,Dijon FCO,diner,1
2020-10-31,Stade de la Beaujoire,FC Nantes,Paris Saint-Germain,midi,0
2020-10-31,Stade de la Beaujoire,FC Nantes,Paris Saint-Germain,diner,1
2020-07-11,Parc des Princes,Paris Saint-Germain,Stade Rennais FC,midi,0
2020-07-11,Parc des Princes,Paris Saint-Germain,Stade Rennais FC,diner,1
2020-11-20,Stade Louis II,AS Monaco,Paris Saint-Germain,midi,0
2020-11-20,Stade Louis II,AS Monaco,Paris Saint-Germain,diner,1
2020-11-28,Parc des Princes,Paris Saint-Germain,Girondins de Bordeaux,midi,0
2020-11-28,Parc des Princes,Paris Saint-Germain,Girondins de Bordeaux,diner,1
2020-05-12,Stade de la Mosson,Montpellier Hérault SC,Paris Saint-Germain,midi,0
2020-05-12,Stade de la Mosson,Montpellier Hérault SC,Paris Saint-Germain,diner,1
2020-12-13,Parc des Princes,Paris Saint-Germain,Olympique Lyonnais,midi,0
2020-12-13,Parc des Princes,Paris Saint-Germain,Olympique Lyonnais,diner,1
2020-12-16,Parc des Princes,Paris Saint-Germain,FC Lorient,midi,0
2020-12-16,Parc des Princes,Paris Saint-Germain,FC Lorient,diner,1
2020-12-20,Stade Pierre-Mauroy,LOSC,Paris Saint-Germain,midi,0
2020-12-20,Stade Pierre-Mauroy,LOSC,Paris Saint-Germain,diner,1
2020-12-23,Parc des Princes,Paris Saint-Germain,RC Strasbourg Alsace,midi,0
2020-12-23,Parc des Princes,Paris Saint-Germain,RC Strasbourg Alsace,diner,1
2021-06-01,Stade Geoffroy-Guichard,AS Saint-Etienne,Paris Saint-Germain,midi,0
2021-06-01,Stade Geoffroy-Guichard,AS Saint-Etienne,Paris Saint-Germain,diner,1
2021-09-01,Parc des Princes,Paris Saint-Germain,Stade Brestois 29,midi,0
2021-09-01,Parc des Princes,Paris Saint-Germain,Stade Brestois 29,diner,1
2021-01-16,Stade Raymond Kopa,Angers SCO,Paris Saint-Germain,midi,0
2021-01-16,Stade Raymond Kopa,Angers SCO,Paris Saint-Germain,diner,1
2021-01-22,Parc des Princes,Paris Saint-Germain,Montpellier Hérault SC,midi,0
2021-01-22,Parc des Princes,Paris Saint-Germain,Montpellier Hérault SC,diner,1
2021-01-31,Stade du Moustoir,FC Lorient,Paris Saint-Germain,midi,0
2021-01-31,Stade du Moustoir,FC Lorient,Paris Saint-Germain,diner,1
2021-03-02,Parc des Princes,Paris Saint-Germain,Nîmes Olympique,midi,0
2021-03-02,Parc des Princes,Paris Saint-Germain,Nîmes Olympique,diner,1
2021-07-02,Orange Vélodrome,Olympique de Marseille,Paris Saint-Germain,midi,0
2021-07-02,Orange Vélodrome,Olympique de Marseille,Paris Saint-Germain,diner,1
2021-02-13,Parc des Princes,Paris Saint-Germain,OGC Nice,midi,0
2021-02-13,Parc des Princes,Paris Saint-Germain,OGC Nice,diner,1
2021-02-21,Parc des Princes,Paris Saint-Germain,AS Monaco,midi,0
2021-02-21,Parc des Princes,Paris Saint-Germain,AS Monaco,diner,1
2021-02-27,Stade Gaston Gérard,Dijon FCO,Paris Saint-Germain,midi,0
2021-02-27,Stade Gaston Gérard,Dijon FCO,Paris Saint-Germain,diner,1
2021-03-03,Matmut Atlantique,Girondins de Bordeaux,Paris Saint-Germain,midi,0
2021-03-03,Matmut Atlantique,Girondins de Bordeaux,Paris Saint-Germain,diner,1
2021-03-14,Parc des Princes,Paris Saint-Germain,FC Nantes,midi,0
2021-03-14,Parc des Princes,Paris Saint-Germain,FC Nantes,diner,1
2021-03-21,Groupama Stadium,Olympique Lyonnais,Paris Saint-Germain,midi,0
2021-03-21,Groupama Stadium,Olympique Lyonnais,Paris Saint-Germain,diner,1
2021-03-04,Parc des Princes,Paris Saint-Germain,LOSC,midi,0
2021-03-04,Parc des Princes,Paris Saint-Germain,LOSC,diner,1
2021-10-04,Stade de la Meinau,RC Strasbourg Alsace,Paris Saint-Germain,midi,0
2021-10-04,Stade de la Meinau,RC Strasbourg Alsace,Paris Saint-Germain,diner,1
2021-04-18,Parc des Princes,Paris Saint-Germain,AS Saint-Etienne,midi,0
2021-04-18,Parc des Princes,Paris Saint-Germain,AS Saint-Etienne,diner,1
2021-04-24,Stade Saint-Symphorien,FC Metz,Paris Saint-Germain,midi,0
2021-04-24,Stade Saint-Symphorien,FC Metz,Paris Saint-Germain,diner,1
2021-01-05,Parc des Princes,Paris Saint-Germain,RC Lens,midi,0
2021-01-05,Parc des Princes,Paris Saint-Germain,RC Lens,diner,1
2021-09-05,Roazhon Park,Stade Rennais FC,Paris Saint-Germain,midi,0
2021-09-05,Roazhon Park,Stade Rennais FC,Paris Saint-Germain,diner,1
2021-05-16,Parc des Princes,Paris Saint-Germain,Stade de Reims,midi,0
2021-05-16,Parc des Princes,Paris Saint-Germain,Stade de Reims,diner,1
2021-05-23,Stade Francis-Le Blé,Stade Brestois 29,Paris Saint-Germain,midi,0
2021-05-23,Stade Francis-Le Blé,Stade Brestois 29,Paris Saint-Germain,diner,1
2021-07-08,Stade de l'Aube,ESTAC Troyes,Paris Saint-Germain,midi,0
2021-07-08,Stade de l'Aube,ESTAC Troyes,Paris Saint-Germain,diner,1
2021-08-14,Parc des Princes,Paris Saint-Germain,RC Strasbourg Alsace,midi,0
2021-08-14,Parc des Princes,Paris Saint-Germain,RC Strasbourg Alsace,diner,1
2021-08-20,Stade Francis-Le Blé,Stade Brestois 29,Paris Saint-Germain,midi,0
2021-08-20,Stade Francis-Le Blé,Stade Brestois 29,Paris Saint-Germain,diner,1
2021-08-29,Stade Auguste Delaune,Stade de Reims,Paris Saint-Germain,midi,0
2021-08-29,Stade Auguste Delaune,Stade de Reims,Paris Saint-Germain,diner,1
2021-12-09,Parc des Princes,Paris Saint-Germain,Clermont Foot 63,midi,0
2021-12-09,Parc des Princes,Paris Saint-Germain,Clermont Foot 63,diner,1
2021-09-19,Parc des Princes,Paris Saint-Germain,Olympique Lyonnais,midi,0
2021-09-19,Parc des Princes,Paris Saint-Germain,Olympique Lyonnais,diner,1
2021-09-22,Stade Saint-Symphorien,FC Metz,Paris Saint-Germain,midi,0
2021-09-22,Stade Saint-Symphorien,FC Metz,Paris Saint-Germain,diner,1
2021-09-26,Parc des Princes,Paris Saint-Germain,Montpellier Hérault SC,midi,0
2021-09-26,Parc des Princes,Paris Saint-Germain,Montpellier Hérault SC,diner,1
2021-03-10,Roazhon Park,Stade Rennais FC,Paris Saint-Germain,midi,0
2021-03-10,Roazhon Park,Stade Rennais FC,Paris Saint-Germain,diner,1
2021-10-17,Parc des Princes,Paris Saint-Germain,Angers SCO,midi,0
2021-10-17,Parc des Princes,Paris Saint-Germain,Angers SCO,diner,1
2021-10-24,Orange Vélodrome,Olympique de Marseille,Paris Saint-Germain,midi,0
2021-10-24,Orange Vélodrome,Olympique de Marseille,Paris Saint-Germain,diner,1
2021-10-31,Parc des Princes,Paris Saint-Germain,LOSC Lille,midi,0
2021-10-31,Parc des Princes,Paris Saint-Germain,LOSC Lille,diner,1
2021-07-11,Matmut Atlantique,Girondins de Bordeaux,Paris Saint-Germain,midi,0
2021-07-11,Matmut Atlantique,Girondins de Bordeaux,Paris Saint-Germain,diner,1
2021-11-21,Parc des Princes,Paris Saint-Germain,FC Nantes,midi,0
2021-11-21,Parc des Princes,Paris Saint-Germain,FC Nantes,diner,1
2021-11-28,Stade Geoffroy-Guichard,AS Saint-Étienne,Paris Saint-Germain,midi,0
2021-11-28,Stade Geoffroy-Guichard,AS Saint-Étienne,Paris Saint-Germain,diner,1
2021-01-12,Parc des Princes,Paris Saint-Germain,OGC Nice,midi,0
2021-01-12,Parc des Princes,Paris Saint-Germain,OGC Nice,diner,1
2021-05-12,Stade Bollaert-Delelis,RC Lens,Paris Saint-Germain,midi,0
2021-05-12,Stade Bollaert-Delelis,RC Lens,Paris Saint-Germain,diner,1
2021-12-12,Parc des Princes,Paris Saint-Germain,AS Monaco,midi,0
2021-12-12,Parc des Princes,Paris Saint-Germain,AS Monaco,diner,1
2021-12-22,Stade du Moustoir,FC Lorient,Paris Saint-Germain,midi,0
2021-12-22,Stade du Moustoir,FC Lorient,Paris Saint-Germain,diner,1
2022-09-01,Groupama Stadium,Olympique Lyonnais,Paris Saint-Germain,midi,0
2022-09-01,Groupama Stadium,Olympique Lyonnais,Paris Saint-Germain,diner,1
2022-01-16,Parc des Princes,Paris Saint-Germain,Stade Brestois 29,midi,0
2022-01-16,Parc des Princes,Paris Saint-Germain,Stade Brestois 29,diner,1
2022-01-23,Parc des Princes,Paris Saint-Germain,Stade de Reims,midi,0
2022-01-23,Parc des Princes,Paris Saint-Germain,Stade de Reims,diner,1
2022-06-02,Stade Pierre-Mauroy,LOSC Lille,Paris Saint-Germain,midi,0
2022-06-02,Stade Pierre-Mauroy,LOSC Lille,Paris Saint-Germain,diner,1
2022-02-13,Parc des Princes,Paris Saint-Germain,Stade Rennais FC,midi,0
2022-02-13,Parc des Princes,Paris Saint-Germain,Stade Rennais FC,diner,1
2022-02-20,Stade de la Beaujoire,FC Nantes,Paris Saint-Germain,midi,0
2022-02-20,Stade de la Beaujoire,FC Nantes,Paris Saint-Germain,diner,1
2022-02-27,Parc des Princes,Paris Saint-Germain,AS Saint-Étienne,midi,0
2022-02-27,Parc des Princes,Paris Saint-Germain,AS Saint-Étienne,diner,1
2022-06-03,Allianz Riviera,OGC Nice,Paris Saint-Germain,midi,0
2022-06-03,Allianz Riviera,OGC Nice,Paris Saint-Germain,diner,1
2022-03-13,Parc des Princes,Paris Saint-Germain,Girondins de Bordeaux,midi,0
2022-03-13,Parc des Princes,Paris Saint-Germain,Girondins de Bordeaux,diner,1
2022-03-20,Stade Louis II,AS Monaco,Paris Saint-Germain,midi,0
2022-03-20,Stade Louis II,AS Monaco,Paris Saint-Germain,diner,1
2022-03-04,Parc des Princes,Paris Saint-Germain,FC Lorient,midi,0
2022-03-04,Parc des Princes,Paris Saint-Germain,FC Lorient,diner,1
2022-10-04,Stade Gabriel Montpied,Clermont Foot 63,Paris Saint-Germain,midi,0
2022-10-04,Stade Gabriel Montpied,Clermont Foot 63,Paris Saint-Germain,diner,1
2022-04-17,Parc des Princes,Paris Saint-Germain,Olympique de Marseille,midi,0
2022-04-17,Parc des Princes,Paris Saint-Germain,Olympique de Marseille,diner,1
2022-04-20,Stade Raymond Kopa,Angers SCO,Paris Saint-Germain,midi,0
2022-04-20,Stade Raymond Kopa,Angers SCO,Paris Saint-Germain,diner,1
2022-04-24,Parc des Princes,Paris Saint-Germain,RC Lens,midi,0
2022-04-24,Parc des Princes,Paris Saint-Germain,RC Lens,diner,1
2022-01-05,Stade de la Meinau,RC Strasbourg Alsace,Paris Saint-Germain,midi,0
2022-01-05,Stade de la Meinau,RC Strasbourg Alsace,Paris Saint-Germain,diner,1
2022-08-05,Parc des Princes,Paris Saint-Germain,ESTAC Troyes,midi,0
2022-08-05,Parc des Princes,Paris Saint-Germain,ESTAC Troyes,diner,1
2022-05-14,Stade de la Mosson,Montpellier Hérault SC,Paris Saint-Germain,midi,0
2022-05-14,Stade de la Mosson,Montpellier Hérault SC,Paris Saint-Germain,diner,1
2022-05-21,Parc des Princes,Paris Saint-Germain,FC Metz,midi,0
2022-05-21,Parc des Princes,Paris Saint-Germain,FC Metz,diner,1
