,date,vacances_paris
10592,2019-01-01,1
10593,2019-01-02,1
10594,2019-01-03,1
10595,2019-01-04,1
10596,2019-01-05,1
10597,2019-01-06,1
10598,2019-01-07,0
10599,2019-01-08,0
10600,2019-01-09,0
10601,2019-01-10,0
10602,2019-01-11,0
10603,2019-01-12,0
10604,2019-01-13,0
10605,2019-01-14,0
10606,2019-01-15,0
10607,2019-01-16,0
10608,2019-01-17,0
10609,2019-01-18,0
10610,2019-01-19,0
10611,2019-01-20,0
10612,2019-01-21,0
10613,2019-01-22,0
10614,2019-01-23,0
10615,2019-01-24,0
10616,2019-01-25,0
10617,2019-01-26,0
10618,2019-01-27,0
10619,2019-01-28,0
10620,2019-01-29,0
10621,2019-01-30,0
10622,2019-01-31,0
10623,2019-02-01,0
10624,2019-02-02,0
10625,2019-02-03,0
10626,2019-02-04,0
10627,2019-02-05,0
10628,2019-02-06,0
10629,2019-02-07,0
10630,2019-02-08,0
10631,2019-02-09,0
10632,2019-02-10,0
10633,2019-02-11,0
10634,2019-02-12,0
10635,2019-02-13,0
10636,2019-02-14,0
10637,2019-02-15,0
10638,2019-02-16,0
10639,2019-02-17,0
10640,2019-02-18,0
10641,2019-02-19,0
10642,2019-02-20,0
10643,2019-02-21,0
10644,2019-02-22,0
10645,2019-02-23,1
10646,2019-02-24,1
10647,2019-02-25,1
10648,2019-02-26,1
10649,2019-02-27,1
10650,2019-02-28,1
10651,2019-03-01,1
10652,2019-03-02,1
10653,2019-03-03,1
10654,2019-03-04,1
10655,2019-03-05,1
10656,2019-03-06,1
10657,2019-03-07,1
10658,2019-03-08,1
10659,2019-03-09,1
10660,2019-03-10,1
10661,2019-03-11,0
10662,2019-03-12,0
10663,2019-03-13,0
10664,2019-03-14,0
10665,2019-03-15,0
10666,2019-03-16,0
10667,2019-03-17,0
10668,2019-03-18,0
10669,2019-03-19,0
10670,2019-03-20,0
10671,2019-03-21,0
10672,2019-03-22,0
10673,2019-03-23,0
10674,2019-03-24,0
10675,2019-03-25,0
10676,2019-03-26,0
10677,2019-03-27,0
10678,2019-03-28,0
10679,2019-03-29,0
10680,2019-03-30,0
10681,2019-03-31,0
10682,2019-04-01,0
10683,2019-04-02,0
10684,2019-04-03,0
10685,2019-04-04,0
10686,2019-04-05,0
10687,2019-04-06,0
10688,2019-04-07,0
10689,2019-04-08,0
10690,2019-04-09,0
10691,2019-04-10,0
10692,2019-04-11,0
10693,2019-04-12,0
10694,2019-04-13,0
10695,2019-04-14,0
10696,2019-04-15,0
10697,2019-04-16,0
10698,2019-04-17,0
10699,2019-04-18,0
10700,2019-04-19,0
10701,2019-04-20,1
10702,2019-04-21,1
10703,2019-04-22,1
10704,2019-04-23,1
10705,2019-04-24,1
10706,2019-04-25,1
10707,2019-04-26,1
10708,2019-04-27,1
10709,2019-04-28,1
10710,2019-04-29,1
10711,2019-04-30,1
10712,2019-05-01,1
10713,2019-05-02,1
10714,2019-05-03,1
10715,2019-05-04,1
10716,2019-05-05,1
10717,2019-05-06,0
10718,2019-05-07,0
10719,2019-05-08,0
10720,2019-05-09,0
10721,2019-05-10,0
10722,2019-05-11,0
10723,2019-05-12,0
10724,2019-05-13,0
10725,2019-05-14,0
10726,2019-05-15,0
10727,2019-05-16,0
10728,2019-05-17,0
10729,2019-05-18,0
10730,2019-05-19,0
10731,2019-05-20,0
10732,2019-05-21,0
10733,2019-05-22,0
10734,2019-05-23,0
10735,2019-05-24,0
10736,2019-05-25,0
10737,2019-05-26,0
10738,2019-05-27,0
10739,2019-05-28,0
10740,2019-05-29,0
10741,2019-05-30,1
10742,2019-05-31,1
10743,2019-06-01,1
10744,2019-06-02,1
10745,2019-06-03,0
10746,2019-06-04,0
10747,2019-06-05,0
10748,2019-06-06,0
10749,2019-06-07,0
10750,2019-06-08,0
10751,2019-06-09,0
10752,2019-06-10,0
10753,2019-06-11,0
10754,2019-06-12,0
10755,2019-06-13,0
10756,2019-06-14,0
10757,2019-06-15,0
10758,2019-06-16,0
10759,2019-06-17,0
10760,2019-06-18,0
10761,2019-06-19,0
10762,2019-06-20,0
10763,2019-06-21,0
10764,2019-06-22,0
10765,2019-06-23,0
10766,2019-06-24,0
10767,2019-06-25,0
10768,2019-06-26,0
10769,2019-06-27,0
10770,2019-06-28,0
10771,2019-06-29,0
10772,2019-06-30,0
10773,2019-07-01,0
10774,2019-07-02,0
10775,2019-07-03,0
10776,2019-07-04,0
10777,2019-07-05,0
10778,2019-07-06,1
10779,2019-07-07,1
10780,2019-07-08,1
10781,2019-07-09,1
10782,2019-07-10,1
10783,2019-07-11,1
10784,2019-07-12,1
10785,2019-07-13,1
10786,2019-07-14,1
10787,2019-07-15,1
10788,2019-07-16,1
10789,2019-07-17,1
10790,2019-07-18,1
10791,2019-07-19,1
10792,2019-07-20,1
10793,2019-07-21,1
10794,2019-07-22,1
10795,2019-07-23,1
10796,2019-07-24,1
10797,2019-07-25,1
10798,2019-07-26,1
10799,2019-07-27,1
10800,2019-07-28,1
10801,2019-07-29,1
10802,2019-07-30,1
10803,2019-07-31,1
10804,2019-08-01,1
10805,2019-08-02,1
10806,2019-08-03,1
10807,2019-08-04,1
10808,2019-08-05,1
10809,2019-08-06,1
10810,2019-08-07,1
10811,2019-08-08,1
10812,2019-08-09,1
10813,2019-08-10,1
10814,2019-08-11,1
10815,2019-08-12,1
10816,2019-08-13,1
10817,2019-08-14,1
10818,2019-08-15,1
10819,2019-08-16,1
10820,2019-08-17,1
10821,2019-08-18,1
10822,2019-08-19,1
10823,2019-08-20,1
10824,2019-08-21,1
10825,2019-08-22,1
10826,2019-08-23,1
10827,2019-08-24,1
10828,2019-08-25,1
10829,2019-08-26,1
10830,2019-08-27,1
10831,2019-08-28,1
10832,2019-08-29,1
10833,2019-08-30,1
10834,2019-08-31,1
10835,2019-09-01,1
10836,2019-09-02,0
10837,2019-09-03,0
10838,2019-09-04,0
10839,2019-09-05,0
10840,2019-09-06,0
10841,2019-09-07,0
10842,2019-09-08,0
10843,2019-09-09,0
10844,2019-09-10,0
10845,2019-09-11,0
10846,2019-09-12,0
10847,2019-09-13,0
10848,2019-09-14,0
10849,2019-09-15,0
10850,2019-09-16,0
10851,2019-09-17,0
10852,2019-09-18,0
10853,2019-09-19,0
10854,2019-09-20,0
10855,2019-09-21,0
10856,2019-09-22,0
10857,2019-09-23,0
10858,2019-09-24,0
10859,2019-09-25,0
10860,2019-09-26,0
10861,2019-09-27,0
10862,2019-09-28,0
10863,2019-09-29,0
10864,2019-09-30,0
10865,2019-10-01,0
10866,2019-10-02,0
10867,2019-10-03,0
10868,2019-10-04,0
10869,2019-10-05,0
10870,2019-10-06,0
10871,2019-10-07,0
10872,2019-10-08,0
10873,2019-10-09,0
10874,2019-10-10,0
10875,2019-10-11,0
10876,2019-10-12,0
10877,2019-10-13,0
10878,2019-10-14,0
10879,2019-10-15,0
10880,2019-10-16,0
10881,2019-10-17,0
10882,2019-10-18,0
10883,2019-10-19,1
10884,2019-10-20,1
10885,2019-10-21,1
10886,2019-10-22,1
10887,2019-10-23,1
10888,2019-10-24,1
10889,2019-10-25,1
10890,2019-10-26,1
10891,2019-10-27,1
10892,2019-10-28,1
10893,2019-10-29,1
10894,2019-10-30,1
10895,2019-10-31,1
10896,2019-11-01,1
10897,2019-11-02,1
10898,2019-11-03,1
10899,2019-11-04,0
10900,2019-11-05,0
10901,2019-11-06,0
10902,2019-11-07,0
10903,2019-11-08,0
10904,2019-11-09,0
10905,2019-11-10,0
10906,2019-11-11,0
10907,2019-11-12,0
10908,2019-11-13,0
10909,2019-11-14,0
10910,2019-11-15,0
10911,2019-11-16,0
10912,2019-11-17,0
10913,2019-11-18,0
10914,2019-11-19,0
10915,2019-11-20,0
10916,2019-11-21,0
10917,2019-11-22,0
10918,2019-11-23,0
10919,2019-11-24,0
10920,2019-11-25,0
10921,2019-11-26,0
10922,2019-11-27,0
10923,2019-11-28,0
10924,2019-11-29,0
10925,2019-11-30,0
10926,2019-12-01,0
10927,2019-12-02,0
10928,2019-12-03,0
10929,2019-12-04,0
10930,2019-12-05,0
10931,2019-12-06,0
10932,2019-12-07,0
10933,2019-12-08,0
10934,2019-12-09,0
10935,2019-12-10,0
10936,2019-12-11,0
10937,2019-12-12,0
10938,2019-12-13,0
10939,2019-12-14,0
10940,2019-12-15,0
10941,2019-12-16,0
10942,2019-12-17,0
10943,2019-12-18,0
10944,2019-12-19,0
10945,2019-12-20,0
10946,2019-12-21,1
10947,2019-12-22,1
10948,2019-12-23,1
10949,2019-12-24,1
10950,2019-12-25,1
10951,2019-12-26,1
10952,2019-12-27,1
10953,2019-12-28,1
10954,2019-12-29,1
10955,2019-12-30,1
10956,2019-12-31,1
10957,2020-01-01,1
10958,2020-01-02,1
10959,2020-01-03,1
10960,2020-01-04,1
10961,2020-01-05,1
10962,2020-01-06,0
10963,2020-01-07,0
10964,2020-01-08,0
10965,2020-01-09,0
10966,2020-01-10,0
10967,2020-01-11,0
10968,2020-01-12,0
10969,2020-01-13,0
10970,2020-01-14,0
10971,2020-01-15,0
10972,2020-01-16,0
10973,2020-01-17,0
10974,2020-01-18,0
10975,2020-01-19,0
10976,2020-01-20,0
10977,2020-01-21,0
10978,2020-01-22,0
10979,2020-01-23,0
10980,2020-01-24,0
10981,2020-01-25,0
10982,2020-01-26,0
10983,2020-01-27,0
10984,2020-01-28,0
10985,2020-01-29,0
10986,2020-01-30,0
10987,2020-01-31,0
10988,2020-02-01,0
10989,2020-02-02,0
10990,2020-02-03,0
10991,2020-02-04,0
10992,2020-02-05,0
10993,2020-02-06,0
10994,2020-02-07,0
10995,2020-02-08,1
10996,2020-02-09,1
10997,2020-02-10,1
10998,2020-02-11,1
10999,2020-02-12,1
11000,2020-02-13,1
11001,2020-02-14,1
11002,2020-02-15,1
11003,2020-02-16,1
11004,2020-02-17,1
11005,2020-02-18,1
11006,2020-02-19,1
11007,2020-02-20,1
11008,2020-02-21,1
11009,2020-02-22,1
11010,2020-02-23,1
11011,2020-02-24,0
11012,2020-02-25,0
11013,2020-02-26,0
11014,2020-02-27,0
11015,2020-02-28,0
11016,2020-02-29,0
11017,2020-03-01,0
11018,2020-03-02,0
11019,2020-03-03,0
11020,2020-03-04,0
11021,2020-03-05,0
11022,2020-03-06,0
11023,2020-03-07,0
11024,2020-03-08,0
11025,2020-03-09,0
11026,2020-03-10,0
11027,2020-03-11,0
11028,2020-03-12,0
11029,2020-03-13,0
11030,2020-03-14,0
11031,2020-03-15,0
11032,2020-03-16,0
11033,2020-03-17,0
11034,2020-03-18,0
11035,2020-03-19,0
11036,2020-03-20,0
11037,2020-03-21,0
11038,2020-03-22,0
11039,2020-03-23,0
11040,2020-03-24,0
11041,2020-03-25,0
11042,2020-03-26,0
11043,2020-03-27,0
11044,2020-03-28,0
11045,2020-03-29,0
11046,2020-03-30,0
11047,2020-03-31,0
11048,2020-04-01,0
11049,2020-04-02,0
11050,2020-04-03,0
11051,2020-04-04,1
11052,2020-04-05,1
11053,2020-04-06,1
11054,2020-04-07,1
11055,2020-04-08,1
11056,2020-04-09,1
11057,2020-04-10,1
11058,2020-04-11,1
11059,2020-04-12,1
11060,2020-04-13,1
11061,2020-04-14,1
11062,2020-04-15,1
11063,2020-04-16,1
11064,2020-04-17,1
11065,2020-04-18,1
11066,2020-04-19,1
11067,2020-04-20,0
11068,2020-04-21,0
11069,2020-04-22,0
11070,2020-04-23,0
11071,2020-04-24,0
11072,2020-04-25,0
11073,2020-04-26,0
11074,2020-04-27,0
11075,2020-04-28,0
11076,2020-04-29,0
11077,2020-04-30,0
11078,2020-05-01,0
11079,2020-05-02,0
11080,2020-05-03,0
11081,2020-05-04,0
11082,2020-05-05,0
11083,2020-05-06,0
11084,2020-05-07,0
11085,2020-05-08,0
11086,2020-05-09,0
11087,2020-05-10,0
11088,2020-05-11,0
11089,2020-05-12,0
11090,2020-05-13,0
11091,2020-05-14,0
11092,2020-05-15,0
11093,2020-05-16,0
11094,2020-05-17,0
11095,2020-05-18,0
11096,2020-05-19,0
11097,2020-05-20,0
11098,2020-05-21,1
11099,2020-05-22,1
11100,2020-05-23,1
11101,2020-05-24,1
11102,2020-05-25,0
11103,2020-05-26,0
11104,2020-05-27,0
11105,2020-05-28,0
11106,2020-05-29,0
11107,2020-05-30,0
11108,2020-05-31,0
11109,2020-06-01,0
11110,2020-06-02,0
11111,2020-06-03,0
11112,2020-06-04,0
11113,2020-06-05,0
11114,2020-06-06,0
11115,2020-06-07,0
11116,2020-06-08,0
11117,2020-06-09,0
11118,2020-06-10,0
11119,2020-06-11,0
11120,2020-06-12,0
11121,2020-06-13,0
11122,2020-06-14,0
11123,2020-06-15,0
11124,2020-06-16,0
11125,2020-06-17,0
11126,2020-06-18,0
11127,2020-06-19,0
11128,2020-06-20,0
11129,2020-06-21,0
11130,2020-06-22,0
11131,2020-06-23,0
11132,2020-06-24,0
11133,2020-06-25,0
11134,2020-06-26,0
11135,2020-06-27,0
11136,2020-06-28,0
11137,2020-06-29,0
11138,2020-06-30,0
11139,2020-07-01,0
11140,2020-07-02,0
11141,2020-07-03,0
11142,2020-07-04,1
11143,2020-07-05,1
11144,2020-07-06,1
11145,2020-07-07,1
11146,2020-07-08,1
11147,2020-07-09,1
11148,2020-07-10,1
11149,2020-07-11,1
11150,2020-07-12,1
11151,2020-07-13,1
11152,2020-07-14,1
11153,2020-07-15,1
11154,2020-07-16,1
11155,2020-07-17,1
11156,2020-07-18,1
11157,2020-07-19,1
11158,2020-07-20,1
11159,2020-07-21,1
11160,2020-07-22,1
11161,2020-07-23,1
11162,2020-07-24,1
11163,2020-07-25,1
11164,2020-07-26,1
11165,2020-07-27,1
11166,2020-07-28,1
11167,2020-07-29,1
11168,2020-07-30,1
11169,2020-07-31,1
11170,2020-08-01,1
11171,2020-08-02,1
11172,2020-08-03,1
11173,2020-08-04,1
11174,2020-08-05,1
11175,2020-08-06,1
11176,2020-08-07,1
11177,2020-08-08,1
11178,2020-08-09,1
11179,2020-08-10,1
11180,2020-08-11,1
11181,2020-08-12,1
11182,2020-08-13,1
11183,2020-08-14,1
11184,2020-08-15,1
11185,2020-08-16,1
11186,2020-08-17,1
11187,2020-08-18,1
11188,2020-08-19,1
11189,2020-08-20,1
11190,2020-08-21,1
11191,2020-08-22,1
11192,2020-08-23,1
11193,2020-08-24,1
11194,2020-08-25,1
11195,2020-08-26,1
11196,2020-08-27,1
11197,2020-08-28,1
11198,2020-08-29,1
11199,2020-08-30,1
11200,2020-08-31,1
11201,2020-09-01,0
11202,2020-09-02,0
11203,2020-09-03,0
11204,2020-09-04,0
11205,2020-09-05,0
11206,2020-09-06,0
11207,2020-09-07,0
11208,2020-09-08,0
11209,2020-09-09,0
11210,2020-09-10,0
11211,2020-09-11,0
11212,2020-09-12,0
11213,2020-09-13,0
11214,2020-09-14,0
11215,2020-09-15,0
11216,2020-09-16,0
11217,2020-09-17,0
11218,2020-09-18,0
11219,2020-09-19,0
11220,2020-09-20,0
11221,2020-09-21,0
11222,2020-09-22,0
11223,2020-09-23,0
11224,2020-09-24,0
11225,2020-09-25,0
11226,2020-09-26,0
11227,2020-09-27,0
11228,2020-09-28,0
11229,2020-09-29,0
11230,2020-09-30,0
11231,2020-10-01,0
11232,2020-10-02,0
11233,2020-10-03,0
11234,2020-10-04,0
11235,2020-10-05,0
11236,2020-10-06,0
11237,2020-10-07,0
11238,2020-10-08,0
11239,2020-10-09,0
11240,2020-10-10,0
11241,2020-10-11,0
11242,2020-10-12,0
11243,2020-10-13,0
11244,2020-10-14,0
11245,2020-10-15,0
11246,2020-10-16,0
11247,2020-10-17,1
11248,2020-10-18,1
11249,2020-10-19,1
11250,2020-10-20,1
11251,2020-10-21,1
11252,2020-10-22,1
11253,2020-10-23,1
11254,2020-10-24,1
11255,2020-10-25,1
11256,2020-10-26,1
11257,2020-10-27,1
11258,2020-10-28,1
11259,2020-10-29,1
11260,2020-10-30,1
11261,2020-10-31,1
11262,2020-11-01,1
11263,2020-11-02,0
11264,2020-11-03,0
11265,2020-11-04,0
11266,2020-11-05,0
11267,2020-11-06,0
11268,2020-11-07,0
11269,2020-11-08,0
11270,2020-11-09,0
11271,2020-11-10,0
11272,2020-11-11,0
11273,2020-11-12,0
11274,2020-11-13,0
11275,2020-11-14,0
11276,2020-11-15,0
11277,2020-11-16,0
11278,2020-11-17,0
11279,2020-11-18,0
11280,2020-11-19,0
11281,2020-11-20,0
11282,2020-11-21,0
11283,2020-11-22,0
11284,2020-11-23,0
11285,2020-11-24,0
11286,2020-11-25,0
11287,2020-11-26,0
11288,2020-11-27,0
11289,2020-11-28,0
11290,2020-11-29,0
11291,2020-11-30,0
11292,2020-12-01,0
11293,2020-12-02,0
11294,2020-12-03,0
11295,2020-12-04,0
11296,2020-12-05,0
11297,2020-12-06,0
11298,2020-12-07,0
11299,2020-12-08,0
11300,2020-12-09,0
11301,2020-12-10,0
11302,2020-12-11,0
11303,2020-12-12,0
11304,2020-12-13,0
11305,2020-12-14,0
11306,2020-12-15,0
11307,2020-12-16,0
11308,2020-12-17,0
11309,2020-12-18,0
11310,2020-12-19,1
11311,2020-12-20,1
11312,2020-12-21,1
11313,2020-12-22,1
11314,2020-12-23,1
11315,2020-12-24,1
11316,2020-12-25,1
11317,2020-12-26,1
11318,2020-12-27,1
11319,2020-12-28,1
11320,2020-12-29,1
