,date,vacances_paris
11321,2020-12-30,1
11322,2020-12-31,1
11323,2021-01-01,1
11324,2021-01-02,1
11325,2021-01-03,1
11326,2021-01-04,0
11327,2021-01-05,0
11328,2021-01-06,0
11329,2021-01-07,0
11330,2021-01-08,0
11331,2021-01-09,0
11332,2021-01-10,0
11333,2021-01-11,0
11334,2021-01-12,0
11335,2021-01-13,0
11336,2021-01-14,0
11337,2021-01-15,0
11338,2021-01-16,0
11339,2021-01-17,0
11340,2021-01-18,0
11341,2021-01-19,0
11342,2021-01-20,0
11343,2021-01-21,0
11344,2021-01-22,0
11345,2021-01-23,0
11346,2021-01-24,0
11347,2021-01-25,0
11348,2021-01-26,0
11349,2021-01-27,0
11350,2021-01-28,0
11351,2021-01-29,0
11352,2021-01-30,0
11353,2021-01-31,0
11354,2021-02-01,0
11355,2021-02-02,0
11356,2021-02-03,0
11357,2021-02-04,0
11358,2021-02-05,0
11359,2021-02-06,0
11360,2021-02-07,0
11361,2021-02-08,0
11362,2021-02-09,0
11363,2021-02-10,0
11364,2021-02-11,0
11365,2021-02-12,0
11366,2021-02-13,1
11367,2021-02-14,1
11368,2021-02-15,1
11369,2021-02-16,1
11370,2021-02-17,1
11371,2021-02-18,1
11372,2021-02-19,1
11373,2021-02-20,1
11374,2021-02-21,1
11375,2021-02-22,1
11376,2021-02-23,1
11377,2021-02-24,1
11378,2021-02-25,1
11379,2021-02-26,1
11380,2021-02-27,1
11381,2021-02-28,1
11382,2021-03-01,0
11383,2021-03-02,0
11384,2021-03-03,0
11385,2021-03-04,0
11386,2021-03-05,0
11387,2021-03-06,0
11388,2021-03-07,0
11389,2021-03-08,0
11390,2021-03-09,0
11391,2021-03-10,0
11392,2021-03-11,0
11393,2021-03-12,0
11394,2021-03-13,0
11395,2021-03-14,0
11396,2021-03-15,0
11397,2021-03-16,0
11398,2021-03-17,0
11399,2021-03-18,0
11400,2021-03-19,0
11401,2021-03-20,0
11402,2021-03-21,0
11403,2021-03-22,0
11404,2021-03-23,0
11405,2021-03-24,0
11406,2021-03-25,0
11407,2021-03-26,0
11408,2021-03-27,0
11409,2021-03-28,0
11410,2021-03-29,0
11411,2021-03-30,0
11412,2021-03-31,0
11413,2021-04-01,0
11414,2021-04-02,0
11415,2021-04-03,0
11416,2021-04-04,0
11417,2021-04-05,0
11418,2021-04-06,0
11419,2021-04-07,0
11420,2021-04-08,0
11421,2021-04-09,0
11422,2021-04-10,0
11423,2021-04-11,0
11424,2021-04-12,0
11425,2021-04-13,0
11426,2021-04-14,0
11427,2021-04-15,0
11428,2021-04-16,0
11429,2021-04-17,1
11430,2021-04-18,1
11431,2021-04-19,1
11432,2021-04-20,1
11433,2021-04-21,1
11434,2021-04-22,1
11435,2021-04-23,1
11436,2021-04-24,1
11437,2021-04-25,1
11438,2021-04-26,1
11439,2021-04-27,1
11440,2021-04-28,1
11441,2021-04-29,1
11442,2021-04-30,1
11443,2021-05-01,1
11444,2021-05-02,1
11445,2021-05-03,0
11446,2021-05-04,0
11447,2021-05-05,0
11448,2021-05-06,0
11449,2021-05-07,0
11450,2021-05-08,0
11451,2021-05-09,0
11452,2021-05-10,0
11453,2021-05-11,0
11454,2021-05-12,0
11455,2021-05-13,1
11456,2021-05-14,1
11457,2021-05-15,1
11458,2021-05-16,1
11459,2021-05-17,1
11460,2021-05-18,0
11461,2021-05-19,0
11462,2021-05-20,0
11463,2021-05-21,0
11464,2021-05-22,0
11465,2021-05-23,0
11466,2021-05-24,0
11467,2021-05-25,0
11468,2021-05-26,0
11469,2021-05-27,0
11470,2021-05-28,0
11471,2021-05-29,0
11472,2021-05-30,0
11473,2021-05-31,0
11474,2021-06-01,0
11475,2021-06-02,0
11476,2021-06-03,0
11477,2021-06-04,0
11478,2021-06-05,0
11479,2021-06-06,0
11480,2021-06-07,0
11481,2021-06-08,0
11482,2021-06-09,0
11483,2021-06-10,0
11484,2021-06-11,0
11485,2021-06-12,0
11486,2021-06-13,0
11487,2021-06-14,0
11488,2021-06-15,0
11489,2021-06-16,0
11490,2021-06-17,0
11491,2021-06-18,0
11492,2021-06-19,0
11493,2021-06-20,0
11494,2021-06-21,0
11495,2021-06-22,0
11496,2021-06-23,0
11497,2021-06-24,0
11498,2021-06-25,0
11499,2021-06-26,0
11500,2021-06-27,0
11501,2021-06-28,0
11502,2021-06-29,0
11503,2021-06-30,0
11504,2021-07-01,0
11505,2021-07-02,0
11506,2021-07-03,0
11507,2021-07-04,0
11508,2021-07-05,0
11509,2021-07-06,1
11510,2021-07-07,1
11511,2021-07-08,1
11512,2021-07-09,1
11513,2021-07-10,1
11514,2021-07-11,1
11515,2021-07-12,1
11516,2021-07-13,1
11517,2021-07-14,1
11518,2021-07-15,1
11519,2021-07-16,1
11520,2021-07-17,1
11521,2021-07-18,1
11522,2021-07-19,1
11523,2021-07-20,1
11524,2021-07-21,1
11525,2021-07-22,1
11526,2021-07-23,1
11527,2021-07-24,1
11528,2021-07-25,1
11529,2021-07-26,1
11530,2021-07-27,1
11531,2021-07-28,1
11532,2021-07-29,1
11533,2021-07-30,1
11534,2021-07-31,1
11535,2021-08-01,1
11536,2021-08-02,1
11537,2021-08-03,1
11538,2021-08-04,1
11539,2021-08-05,1
11540,2021-08-06,1
11541,2021-08-07,1
11542,2021-08-08,1
11543,2021-08-09,1
11544,2021-08-10,1
11545,2021-08-11,1
11546,2021-08-12,1
11547,2021-08-13,1
11548,2021-08-14,1
11549,2021-08-15,1
11550,2021-08-16,1
11551,2021-08-17,1
11552,2021-08-18,1
11553,2021-08-19,1
11554,2021-08-20,1
11555,2021-08-21,1
11556,2021-08-22,1
11557,2021-08-23,1
11558,2021-08-24,1
11559,2021-08-25,1
11560,2021-08-26,1
11561,2021-08-27,1
11562,2021-08-28,1
11563,2021-08-29,1
11564,2021-08-30,1
11565,2021-08-31,1
11566,2021-09-01,0
11567,2021-09-02,0
11568,2021-09-03,0
11569,2021-09-04,0
11570,2021-09-05,0
11571,2021-09-06,0
11572,2021-09-07,0
11573,2021-09-08,0
11574,2021-09-09,0
11575,2021-09-10,0
11576,2021-09-11,0
11577,2021-09-12,0
11578,2021-09-13,0
11579,2021-09-14,0
11580,2021-09-15,0
11581,2021-09-16,0
11582,2021-09-17,0
11583,2021-09-18,0
11584,2021-09-19,0
11585,2021-09-20,0
11586,2021-09-21,0
11587,2021-09-22,0
11588,2021-09-23,0
11589,2021-09-24,0
11590,2021-09-25,0
11591,2021-09-26,0
11592,2021-09-27,0
11593,2021-09-28,0
11594,2021-09-29,0
11595,2021-09-30,0
11596,2021-10-01,0
11597,2021-10-02,0
11598,2021-10-03,0
11599,2021-10-04,0
11600,2021-10-05,0
11601,2021-10-06,0
11602,2021-10-07,0
11603,2021-10-08,0
11604,2021-10-09,0
11605,2021-10-10,0
11606,2021-10-11,0
11607,2021-10-12,0
11608,2021-10-13,0
11609,2021-10-14,0
11610,2021-10-15,0
11611,2021-10-16,1
11612,2021-10-17,1
11613,2021-10-18,1
11614,2021-10-19,1
11615,2021-10-20,1
11616,2021-10-21,1
11617,2021-10-22,1
11618,2021-10-23,1
11619,2021-10-24,1
11620,2021-10-25,1
11621,2021-10-26,1
11622,2021-10-27,1
11623,2021-10-28,1
11624,2021-10-29,1
11625,2021-10-30,1
11626,2021-10-31,1
11627,2021-11-01,0
11628,2021-11-02,0
11629,2021-11-03,0
11630,2021-11-04,0
11631,2021-11-05,0
11632,2021-11-06,0
11633,2021-11-07,0
11634,2021-11-08,0
11635,2021-11-09,0
11636,2021-11-10,0
11637,2021-11-11,0
11638,2021-11-12,0
11639,2021-11-13,0
11640,2021-11-14,0
11641,2021-11-15,0
11642,2021-11-16,0
11643,2021-11-17,0
11644,2021-11-18,0
11645,2021-11-19,0
11646,2021-11-20,0
11647,2021-11-21,0
11648,2021-11-22,0
11649,2021-11-23,0
11650,2021-11-24,0
11651,2021-11-25,0
11652,2021-11-26,0
11653,2021-11-27,0
11654,2021-11-28,0
11655,2021-11-29,0
11656,2021-11-30,0
11657,2021-12-01,0
11658,2021-12-02,0
11659,2021-12-03,0
11660,2021-12-04,0
11661,2021-12-05,0
11662,2021-12-06,0
11663,2021-12-07,0
11664,2021-12-08,0
11665,2021-12-09,0
11666,2021-12-10,0
11667,2021-12-11,0
11668,2021-12-12,0
11669,2021-12-13,0
11670,2021-12-14,0
11671,2021-12-15,0
11672,2021-12-16,0
11673,2021-12-17,0
11674,2021-12-18,1
11675,2021-12-19,1
11676,2021-12-20,1
11677,2021-12-21,1
11678,2021-12-22,1
11679,2021-12-23,1
11680,2021-12-24,1
11681,2021-12-25,1
11682,2021-12-26,1
11683,2021-12-27,1
11684,2021-12-28,1
11685,2021-12-29,1
11686,2021-12-30,1
11687,2021-12-31,1
11688,2022-01-01,1
11689,2022-01-02,1
11690,2022-01-03,0
11691,2022-01-04,0
11692,2022-01-05,0
11693,2022-01-06,0
11694,2022-01-07,0
11695,2022-01-08,0
11696,2022-01-09,0
11697,2022-01-10,0
11698,2022-01-11,0
11699,2022-01-12,0
11700,2022-01-13,0
11701,2022-01-14,0
11702,2022-01-15,0
11703,2022-01-16,0
11704,2022-01-17,0
11705,2022-01-18,0
11706,2022-01-19,0
11707,2022-01-20,0
11708,2022-01-21,0
11709,2022-01-22,0
11710,2022-01-23,0
11711,2022-01-24,0
11712,2022-01-25,0
11713,2022-01-26,0
11714,2022-01-27,0
11715,2022-01-28,0
11716,2022-01-29,0
11717,2022-01-30,0
11718,2022-01-31,0
11719,2022-02-01,0
11720,2022-02-02,0
11721,2022-02-03,0
11722,2022-02-04,0
11723,2022-02-05,0
11724,2022-02-06,0
11725,2022-02-07,0
11726,2022-02-08,0
11727,2022-02-09,0
11728,2022-02-10,0
11729,2022-02-11,0
11730,2022-02-12,0
11731,2022-02-13,0
11732,2022-02-14,0
11733,2022-02-15,0
11734,2022-02-16,0
11735,2022-02-17,0
11736,2022-02-18,0
11737,2022-02-19,1
11738,2022-02-20,1
11739,2022-02-21,1
11740,2022-02-22,1
11741,2022-02-23,1
11742,2022-02-24,1
11743,2022-02-25,1
11744,2022-02-26,1
11745,2022-02-27,1
11746,2022-02-28,1
11747,2022-03-01,1
11748,2022-03-02,1
11749,2022-03-03,1
11750,2022-03-04,1
11751,2022-03-05,1
11752,2022-03-06,1
11753,2022-03-07,0
11754,2022-03-08,0
11755,2022-03-09,0
11756,2022-03-10,0
11757,2022-03-11,0
11758,2022-03-12,0
11759,2022-03-13,0
11760,2022-03-14,0
11761,2022-03-15,0
11762,2022-03-16,0
11763,2022-03-17,0
11764,2022-03-18,0
11765,2022-03-19,0
11766,2022-03-20,0
11767,2022-03-21,0
11768,2022-03-22,0
11769,2022-03-23,0
11770,2022-03-24,0
11771,2022-03-25,0
11772,2022-03-26,0
11773,2022-03-27,0
11774,2022-03-28,0
11775,2022-03-29,0
11776,2022-03-30,0
11777,2022-03-31,0
11778,2022-04-01,0
11779,2022-04-02,0
11780,2022-04-03,0
11781,2022-04-04,0
11782,2022-04-05,0
11783,2022-04-06,0
11784,2022-04-07,0
11785,2022-04-08,0
11786,2022-04-09,0
11787,2022-04-10,0
11788,2022-04-11,0
11789,2022-04-12,0
11790,2022-04-13,0
11791,2022-04-14,0
11792,2022-04-15,0
11793,2022-04-16,1
11794,2022-04-17,1
11795,2022-04-18,1
11796,2022-04-19,1
11797,2022-04-20,1
11798,2022-04-21,1
11799,2022-04-22,1
11800,2022-04-23,1
11801,2022-04-24,1
11802,2022-04-25,1
11803,2022-04-26,1
11804,2022-04-27,1
11805,2022-04-28,1
11806,2022-04-29,1
11807,2022-04-30,1
11808,2022-05-01,1
11809,2022-05-02,0
11810,2022-05-03,0
11811,2022-05-04,0
11812,2022-05-05,0
11813,2022-05-06,0
11814,2022-05-07,0
11815,2022-05-08,0
11816,2022-05-09,0
11817,2022-05-10,0
11818,2022-05-11,0
11819,2022-05-12,0
11820,2022-05-13,0
11821,2022-05-14,0
11822,2022-05-15,0
11823,2022-05-16,0
11824,2022-05-17,0
11825,2022-05-18,0
11826,2022-05-19,0
11827,2022-05-20,0
11828,2022-05-21,0
11829,2022-05-22,0
11830,2022-05-23,0
11831,2022-05-24,0
11832,2022-05-25,0
11833,2022-05-26,1
11834,2022-05-27,1
11835,2022-05-28,1
11836,2022-05-29,1
11837,2022-05-30,0
11838,2022-05-31,0
11839,2022-06-01,0
11840,2022-06-02,0
11841,2022-06-03,0
11842,2022-06-04,0
11843,2022-06-05,0
11844,2022-06-06,0
11845,2022-06-07,0
11846,2022-06-08,0
11847,2022-06-09,0
11848,2022-06-10,0
11849,2022-06-11,0
11850,2022-06-12,0
11851,2022-06-13,0
11852,2022-06-14,0
11853,2022-06-15,0
11854,2022-06-16,0
11855,2022-06-17,0
11856,2022-06-18,0
11857,2022-06-19,0
11858,2022-06-20,0
11859,2022-06-21,0
11860,2022-06-22,0
11861,2022-06-23,0
11862,2022-06-24,0
11863,2022-06-25,0
11864,2022-06-26,0
11865,2022-06-27,0
11866,2022-06-28,0
11867,2022-06-29,0
11868,2022-06-30,0
11869,2022-07-01,0
11870,2022-07-02,1
11871,2022-07-03,1
11872,2022-07-04,1
11873,2022-07-05,1
11874,2022-07-06,1
11875,2022-07-07,1
11876,2022-07-08,1
11877,2022-07-09,1
11878,2022-07-10,1
11879,2022-07-11,1
11880,2022-07-12,1
11881,2022-07-13,1
11882,2022-07-14,1
11883,2022-07-15,1
11884,2022-07-16,1
11885,2022-07-17,1
11886,2022-07-18,1
11887,2022-07-19,1
11888,2022-07-20,1
11889,2022-07-21,1
11890,2022-07-22,1
11891,2022-07-23,1
11892,2022-07-24,1
11893,2022-07-25,1
11894,2022-07-26,1
11895,2022-07-27,1
11896,2022-07-28,1
11897,2022-07-29,1
11898,2022-07-30,1
11899,2022-07-31,1
11900,2022-08-01,1
11901,2022-08-02,1
11902,2022-08-03,1
11903,2022-08-04,1
11904,2022-08-05,1
11905,2022-08-06,1
11906,2022-08-07,1
11907,2022-08-08,1
11908,2022-08-09,1
11909,2022-08-10,1
11910,2022-08-11,1
11911,2022-08-12,1
11912,2022-08-13,1
11913,2022-08-14,1
11914,2022-08-15,1
11915,2022-08-16,1
11916,2022-08-17,1
11917,2022-08-18,1
11918,2022-08-19,1
11919,2022-08-20,1
11920,2022-08-21,1
11921,2022-08-22,1
11922,2022-08-23,1
11923,2022-08-24,1
11924,2022-08-25,1
11925,2022-08-26,1
11926,2022-08-27,1
11927,2022-08-28,1
11928,2022-08-29,1
11929,2022-08-30,1
11930,2022-08-31,1
11931,2022-09-01,0
11932,2022-09-02,0
11933,2022-09-03,0
11934,2022-09-04,0
11935,2022-09-05,0
11936,2022-09-06,0
11937,2022-09-07,0
11938,2022-09-08,0
11939,2022-09-09,0
11940,2022-09-10,0
11941,2022-09-11,0
11942,2022-09-12,0
11943,2022-09-13,0
11944,2022-09-14,0
11945,2022-09-15,0
11946,2022-09-16,0
11947,2022-09-17,0
11948,2022-09-18,0
11949,2022-09-19,0
11950,2022-09-20,0
11951,2022-09-21,0
11952,2022-09-22,0
11953,2022-09-23,0
11954,2022-09-24,0
11955,2022-09-25,0
11956,2022-09-26,0
11957,2022-09-27,0
11958,2022-09-28,0
11959,2022-09-29,0
11960,2022-09-30,0
11961,2022-10-01,0
11962,2022-10-02,0
11963,2022-10-03,0
11964,2022-10-04,0
11965,2022-10-05,0
11966,2022-10-06,0
11967,2022-10-07,0
11968,2022-10-08,0
11969,2022-10-09,0
11970,2022-10-10,0
11971,2022-10-11,0
11972,2022-10-12,0
11973,2022-10-13,0
11974,2022-10-14,0
11975,2022-10-15,0
11976,2022-10-16,0
11977,2022-10-17,0
11978,2022-10-18,0
11979,2022-10-19,0
11980,2022-10-20,0
11981,2022-10-21,0
11982,2022-10-22,0
11983,2022-10-23,0
11984,2022-10-24,0
11985,2022-10-25,0
11986,2022-10-26,0
11987,2022-10-27,0
11988,2022-10-28,0
11989,2022-10-29,0
11990,2022-10-30,0
11991,2022-10-31,0
11992,2022-11-01,0
11993,2022-11-02,0
11994,2022-11-03,0
11995,2022-11-04,0
11996,2022-11-05,0
11997,2022-11-06,0
11998,2022-11-07,0
11999,2022-11-08,0
12000,2022-11-09,0
12001,2022-11-10,0
12002,2022-11-11,0
12003,2022-11-12,0
12004,2022-11-13,0
12005,2022-11-14,0
12006,2022-11-15,0
12007,2022-11-16,0
12008,2022-11-17,0
12009,2022-11-18,0
12010,2022-11-19,0
12011,2022-11-20,0
12012,2022-11-21,0
12013,2022-11-22,0
12014,2022-11-23,0
12015,2022-11-24,0
12016,2022-11-25,0
12017,2022-11-26,0
12018,2022-11-27,0
12019,2022-11-28,0
12020,2022-11-29,0
12021,2022-11-30,0
12022,2022-12-01,0
12023,2022-12-02,0
12024,2022-12-03,0
12025,2022-12-04,0
12026,2022-12-05,0
12027,2022-12-06,0
12028,2022-12-07,0
12029,2022-12-08,0
12030,2022-12-09,0
12031,2022-12-10,0
12032,2022-12-11,0
12033,2022-12-12,0
12034,2022-12-13,0
12035,2022-12-14,0
12036,2022-12-15,0
12037,2022-12-16,0
12038,2022-12-17,0
12039,2022-12-18,0
12040,2022-12-19,0
12041,2022-12-20,0
12042,2022-12-21,0
12043,2022-12-22,0
12044,2022-12-23,0
12045,2022-12-24,0
12046,2022-12-25,0
12047,2022-12-26,0
12048,2022-12-27,0
12049,2022-12-28,0
12050,2022-12-29,0
12051,2022-12-30,0
12052,2022-12-31,0
